Time,PolygonId,Area
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-04-01,NS4yMDM4LDQ1LjM3ODE,5.95
2019-04-01,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4wOTI5LDQ1LjcwMTg,4.27
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-04-01,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-04-01,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-04-01,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-03-29,NS4yMDM4LDQ1LjM3ODE,5.95
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-02-11,NTEuNjA5NCwyNS4yNzM0,465.98
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-01-23,NTMuOTQxLDY2LjY2NTg,9.74
2019-01-23,NTMuOTQxLDY2LjY2NTg,9.74
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-03-21,MzguNDMzOSwyOS45MzI,8.56
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42NjUxLDUzLjQzOTQ,39.76
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-02-28,Ni42OTMzLDUzLjQzNDc,157.49
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-21,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-03-27,NS4yNjk0LDQzLjU1Mw,0.29
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-28,Ni43MjQzLDUzLjIxMTg,130.23
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-01-23,NjMuOTQxLDc2LjY2NTg,5.76
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-01-23,NjMuOTQxLDc2LjY2NTg,5.76
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-02-11,NjcuNjI4NywyNy41NTg4,553.72
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgxLDUwLjMwMDY,110.56
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-01-31,Ny4xNjgyLDUwLjMwMDY,106.27
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-08,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-02-11,Ny4zODk3LDUxLjk0Njk,12.43
2019-04-07,NzAuMjkwNCwyOC40MDU2,0.63
2019-04-07,NzAuMjkwNCwyOC40MDU2,0.63
2019-02-05,NzAuOTA5NSwyOC40NjM2,8.91
2019-02-05,NzAuNjkzOSwyOC41NjI4,4.61
2019-02-05,NzAuOTA5NSwyOC40NjM2,8.91
2019-02-05,NzAuOTA5NSwyOC40NjM2,8.91
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzAuOTMyNywyOS45ODY5,1.27
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-02-05,NzEuMDA3NywyOS45NTYx,1.35
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
2019-03-26,NzEuOTk0NywzNC4yMDg4,0.15
